sourceKey,language,legacyId,counterpartLegacyId,listingUrl,officialUrl,officialStatus,officialFinalUrl,officialDateRaw,officialDateNormalized,officialDatePrecision,officialDocumentTitle,officialDescription,officialOgTitle,officialOgDescription,officialCanonical,officialHreflang,officialVisibleTitle,officialVisibleTitleTag,officialIntroHash,officialBodyHash,officialSourceOnly,officialPdfUrls,officialContentUrls,matchStatus,projectId,projectSlug,projectLegacyId,projectPublished,projectDate,dateComparison,titleComparison,excerptComparison,contentComparison,sourceComparison,categoryComparison,projectHtmlStatus,projectH1Count,projectH1Comparison,projectCanonical,projectSourceCtaMatches,projectSourceCtaSecure,projectVisibleRawUrlCount,findings
en:421,en,421,420,https://www.vonwobeser.com/index.php/publications/articles?start=120,https://www.vonwobeser.com/index.php/publication?p_id=421,200,https://www.vonwobeser.com/index.php/publication?p_id=421,"August, 2012",2012-08,month,"Von Wobeser y Sierra - Claus von Wobeser, Fernando Carreño, Andrés Nieto, José Palomar - The Law Review, International Investigations Review 2nd Editio, Mexico Chapter","Von Wobeser y Sierra S.C. es una de las principales firmas de derecho mexicano que ofrece soluciones legales de servicio completo. Se compone de más de 30 diferentes áreas de práctica, incluyendo escritorios especializados con una lista fuerte de clientes internacionales y nacionales.",,,,,"Claus von Wobeser, Fernando Carreño, Andrés Nieto, José Palomar - The Law Review, International Investigations Review 2nd Editio, Mexico Chapter",div,4ba87bcd7d6424b0922c82b5c9566400b957479539c07d791127a72db0a53ce1,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,false,https://www.vonwobeser.com/images/PDF_news/2015/9.2-The-International-Investigations-Review.pdf,https://www.vonwobeser.com/index.php/lawyer?l=134 | https://www.vonwobeser.com/index.php/lawyer?l=145,legacy_id,d3fd90dc-36d1-4dd7-aa2f-f51cecffcda8,claus-von-wobeser-fernando-carreno-andres-nieto-jose-palomar-the-law-review-inte,421,true,2012-08-01,match,match,match,similar,not_applicable,match,correcto,1,match,https://www.vonwobeser.com/news/claus-von-wobeser-fernando-carreno-andres-nieto-jose-palomar-the-law-review-inte?lang=en,true,true,0,
en:424,en,424,423,https://www.vonwobeser.com/index.php/publications/articles?start=120,https://www.vonwobeser.com/index.php/publication?p_id=424,200,https://www.vonwobeser.com/index.php/publication?p_id=424,"July, 2012",2012-07,month,"Von Wobeser y Sierra - Fernando Carreño , José Palomar - The Antitrust Review of the Americas, Mexico:Antitrust Overview","Von Wobeser y Sierra S.C. es una de las principales firmas de derecho mexicano que ofrece soluciones legales de servicio completo. Se compone de más de 30 diferentes áreas de práctica, incluyendo escritorios especializados con una lista fuerte de clientes internacionales y nacionales.",,,,,"Fernando Carreño , José Palomar - The Antitrust Review of the Americas, Mexico:Antitrust Overview",div,edf0f140064cedc480bb3d239b7cb0eca7d3b96b13d42b6940f15a46e9f22f3b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,false,https://www.vonwobeser.com/images/PDF_news/2015/8-The-Antitrust-Review-of-the-Americas.pdf,https://www.vonwobeser.com/index.php/lawyer?l=145,legacy_id,30bdde53-9f94-4106-8209-c09a3c31cbca,fernando-carreno-jose-palomar-the-antitrust-review-of-the-americas-mexico-antitr,424,true,2012-07-01,match,match,match,similar,not_applicable,match,correcto,1,match,https://www.vonwobeser.com/news/fernando-carreno-jose-palomar-the-antitrust-review-of-the-americas-mexico-antitr?lang=en,true,true,0,
en:426,en,426,425,https://www.vonwobeser.com/index.php/publications/articles?start=120,https://www.vonwobeser.com/index.php/publication?p_id=426,200,https://www.vonwobeser.com/index.php/publication?p_id=426,"July, 2012",2012-07,month,"Von Wobeser y Sierra - Andrés Nieto - Practical Law Company, PLC:Reference Guide Mexico: Investment Funds","Von Wobeser y Sierra S.C. es una de las principales firmas de derecho mexicano que ofrece soluciones legales de servicio completo. Se compone de más de 30 diferentes áreas de práctica, incluyendo escritorios especializados con una lista fuerte de clientes internacionales y nacionales.",,,,,"Andrés Nieto - Practical Law Company, PLC:Reference Guide Mexico: Investment Funds",div,5cd4b9fca823a1aae47f481234e73773ebea4134ee1f2b64fff2128967eb38ca,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,false,https://www.vonwobeser.com/images/PDF_news/2015/7_PLC_Investment_Funds.pdf,,legacy_id,1f685a2a-f7df-4e25-9f6d-d878e4649390,andres-nieto-practical-law-company-plc-reference-guide-mexico-investment-funds,426,true,2012-07-01,match,match,match,similar,not_applicable,match,correcto,1,match,https://www.vonwobeser.com/news/andres-nieto-practical-law-company-plc-reference-guide-mexico-investment-funds?lang=en,true,true,0,
en:428,en,428,427,https://www.vonwobeser.com/index.php/publications/articles?start=120,https://www.vonwobeser.com/index.php/publication?p_id=428,200,https://www.vonwobeser.com/index.php/publication?p_id=428,"July, 2012",2012-07,month,"Von Wobeser y Sierra - Fernando Carreño , José Palomar. - Practical Law Company, PLC:Reference Guide Mexico:Cartel Leniency","Von Wobeser y Sierra S.C. es una de las principales firmas de derecho mexicano que ofrece soluciones legales de servicio completo. Se compone de más de 30 diferentes áreas de práctica, incluyendo escritorios especializados con una lista fuerte de clientes internacionales y nacionales.",,,,,"Fernando Carreño , José Palomar. - Practical Law Company, PLC:Reference Guide Mexico:Cartel Leniency",div,0b03c40c8c8cb7d1cc87ec3aa81758017a9e5598c7a79d83a05bc7b529540ff5,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,false,https://www.vonwobeser.com/images/PDF_news/2015/6_PLC_Cartel_Leniency.pdf,https://www.vonwobeser.com/index.php/lawyer?l=145,legacy_id,3099ef93-c82e-460a-a5ee-d9ad4c849faf,fernando-carreno-jose-palomar-practical-law-company-plc-reference-guide-mexico-c,428,true,2012-07-01,match,match,match,similar,not_applicable,match,correcto,1,match,https://www.vonwobeser.com/news/fernando-carreno-jose-palomar-practical-law-company-plc-reference-guide-mexico-c?lang=en,true,true,0,
en:430,en,430,429,https://www.vonwobeser.com/index.php/publications/articles?start=120,https://www.vonwobeser.com/index.php/publication?p_id=430,200,https://www.vonwobeser.com/index.php/publication?p_id=430,"July, 2012",2012-07,month,"Von Wobeser y Sierra - Javier Lizardi, Rodolfo Trampe, Jorge Díaz, Carlos López - Practival Law Company, PLC: Reference Guide Mexico: Outsourcing","Von Wobeser y Sierra S.C. es una de las principales firmas de derecho mexicano que ofrece soluciones legales de servicio completo. Se compone de más de 30 diferentes áreas de práctica, incluyendo escritorios especializados con una lista fuerte de clientes internacionales y nacionales.",,,,,"Javier Lizardi, Rodolfo Trampe, Jorge Díaz, Carlos López - Practival Law Company, PLC: Reference Guide Mexico: Outsourcing",div,5d83b8422ae183443ae5bfa6cab47257a120ebcc9ce87db5642dad4b067d8f55,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,false,https://www.vonwobeser.com/images/PDF_news/2015/5-PLC-Outsourcing-Mexico.pdf,https://www.vonwobeser.com/index.php/lawyer?l=135,legacy_id,8c27fc0c-05d1-4b09-89b4-e7cd9b3fbe71,javier-lizardi-rodolfo-trampe-jorge-diaz-carlos-lopez-practival-law-company-plc-,430,true,2012-07-01,match,match,match,similar,not_applicable,match,correcto,1,match,https://www.vonwobeser.com/news/javier-lizardi-rodolfo-trampe-jorge-diaz-carlos-lopez-practival-law-company-plc-?lang=en,true,true,0,
en:432,en,432,431,https://www.vonwobeser.com/index.php/publications/articles?start=130,https://www.vonwobeser.com/index.php/publication?p_id=432,200,https://www.vonwobeser.com/index.php/publication?p_id=432,"June, 2012",2012-06,month,"Von Wobeser y Sierra - Edmond Grieger - Corporate Livewire, ""Current Trends & Expected Development"" in Mexican Renewable Energy Market","Von Wobeser y Sierra S.C. es una de las principales firmas de derecho mexicano que ofrece soluciones legales de servicio completo. Se compone de más de 30 diferentes áreas de práctica, incluyendo escritorios especializados con una lista fuerte de clientes internacionales y nacionales.",,,,,"Edmond Grieger - Corporate Livewire, ""Current Trends & Expected Development"" in Mexican Renewable Energy Market",div,ec98d809974a8cb2681a790eee9977499cd97284f53f691b71e8db1687cea94a,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,false,https://www.vonwobeser.com/images/PDF_news/2015/3_3_Corporate_Livewire_Currents_Trends_y_Expected_Development_in_Mexican_Renewable_Energy_Mkt.pdf,https://www.vonwobeser.com/index.php/lawyer?l=147,legacy_id,a337265c-3f31-4188-bd68-4d966eb9bd1b,edmond-grieger-corporate-livewire-current-trends-expected-development-in-mexican,432,true,2012-06-01,match,match,match,similar,not_applicable,match,correcto,1,match,https://www.vonwobeser.com/news/edmond-grieger-corporate-livewire-current-trends-expected-development-in-mexican?lang=en,true,true,0,
en:438,en,438,,https://www.vonwobeser.com/index.php/publications/articles?start=130,https://www.vonwobeser.com/index.php/publication?p_id=438,200,https://www.vonwobeser.com/index.php/publication?p_id=438,"May, 2012",2012-05,month,"Von Wobeser y Sierra - Claus von Wobeser - International Bar Association, IBA, Arbitration Guide: Mexico","Von Wobeser y Sierra S.C. es una de las principales firmas de derecho mexicano que ofrece soluciones legales de servicio completo. Se compone de más de 30 diferentes áreas de práctica, incluyendo escritorios especializados con una lista fuerte de clientes internacionales y nacionales.",,,,,"Claus von Wobeser - International Bar Association, IBA, Arbitration Guide: Mexico",div,9a10daa92f6e65ba01689d373defc5816b349774cab5ccbaf44bcc7670d2a07c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,false,https://www.vonwobeser.com/images/PDF_news/2015/3-IBA-Arbitration-Guide-Mexico.pdf,https://www.vonwobeser.com/index.php/lawyer?l=134,legacy_id,034bf24d-bb12-4d40-915b-c4a86580fc49,claus-von-wobeser-international-bar-association-iba-arbitration-guide-mexico,438,true,2012-05-01,match,match,match,similar,not_applicable,match,correcto,1,match,https://www.vonwobeser.com/news/claus-von-wobeser-international-bar-association-iba-arbitration-guide-mexico?lang=en,true,true,0,
en:445,en,445,444,https://www.vonwobeser.com/index.php/publications/articles?start=130,https://www.vonwobeser.com/index.php/publication?p_id=445,200,https://www.vonwobeser.com/index.php/publication?p_id=445,"April, 2012",2012-04,month,"Von Wobeser y Sierra - Luis Burgueño - Practical Law Company, PLC:Reference Guide Mexico: Mergers & Acquisitions","Von Wobeser y Sierra S.C. es una de las principales firmas de derecho mexicano que ofrece soluciones legales de servicio completo. Se compone de más de 30 diferentes áreas de práctica, incluyendo escritorios especializados con una lista fuerte de clientes internacionales y nacionales.",,,,,"Luis Burgueño - Practical Law Company, PLC:Reference Guide Mexico: Mergers & Acquisitions",div,a8f2eb697829ddd2b22fc6f2f248d7e5eb8e7409c4ec050bdbabe925ae31f971,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,false,https://www.vonwobeser.com/images/PDF_news/2015/2_2-PLC-Mergers-and-acquisitions-Mexico.pdf,https://www.vonwobeser.com/index.php/lawyer?l=141,legacy_id,7123c9cb-bbf4-4173-a1bd-d207f74f766f,luis-burgueno-practical-law-company-plc-reference-guide-mexico-mergers-acquisiti,445,true,2012-04-01,match,match,match,similar,not_applicable,match,correcto,1,match,https://www.vonwobeser.com/news/luis-burgueno-practical-law-company-plc-reference-guide-mexico-mergers-acquisiti?lang=en,true,true,0,
en:447,en,447,446,https://www.vonwobeser.com/index.php/publications/articles?start=130,https://www.vonwobeser.com/index.php/publication?p_id=447,200,https://www.vonwobeser.com/index.php/publication?p_id=447,"February, 2012",2012-02,month,"Von Wobeser y Sierra - Claus von Wobeser - The European Lawyer Reference Series - Arbitration World 4th Edition, Mexican Chapter","Von Wobeser y Sierra S.C. es una de las principales firmas de derecho mexicano que ofrece soluciones legales de servicio completo. Se compone de más de 30 diferentes áreas de práctica, incluyendo escritorios especializados con una lista fuerte de clientes internacionales y nacionales.",,,,,"Claus von Wobeser - The European Lawyer Reference Series - Arbitration World 4th Edition, Mexican Chapter",div,db10db7c18f28adc5108de5247e813758180b36e596e21b09355fab249ee4be1,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,false,https://www.vonwobeser.com/images/PDF_news/2015/1.5-The-European-Lawyer-Ref-Series-Arbitration-World-4th-Ed--Mexico.pdf,https://www.vonwobeser.com/index.php/lawyer?l=134,legacy_id,ded2f993-d9d4-462b-8ce3-3c7e424af8e7,claus-von-wobeser-the-european-lawyer-reference-series-arbitration-world-4th-edi,447,true,2012-02-01,match,match,match,similar,not_applicable,match,correcto,1,match,https://www.vonwobeser.com/news/claus-von-wobeser-the-european-lawyer-reference-series-arbitration-world-4th-edi?lang=en,true,true,0,
en:451,en,451,450,https://www.vonwobeser.com/index.php/publications/articles?start=130,https://www.vonwobeser.com/index.php/publication?p_id=451,200,https://www.vonwobeser.com/index.php/publication?p_id=451,"January, 2009",2009-01,month,Von Wobeser y Sierra - Claus Von Wobeser - Incorporation by Reference,"Von Wobeser y Sierra S.C. es una de las principales firmas de derecho mexicano que ofrece soluciones legales de servicio completo. Se compone de más de 30 diferentes áreas de práctica, incluyendo escritorios especializados con una lista fuerte de clientes internacionales y nacionales.",,,,,Claus Von Wobeser - Incorporation by Reference,div,991f4c36caf7e27b58b8ca459d475baa12d72f924c486711f68ef1cf1a2eee40,bf0eb66cf22bd684e6cc6affcfea641edc585057745096f3e2a54c5607f9ba91,false,https://www.vonwobeser.com/images/PDF_news/2015/PAUTA-58-CVW.pdf,https://www.vonwobeser.com/index.php/lawyer?l=134,legacy_id,95f1a1f1-e816-4abe-968e-88b5e6c24036,claus-von-wobeser-incorporation-by-reference,451,true,2009-01-01,match,match,similar,different,not_applicable,match,correcto,1,match,https://www.vonwobeser.com/news/claus-von-wobeser-incorporation-by-reference?lang=en,true,true,0,CONTENT_DIFFERENT
en:457,en,457,458,https://www.vonwobeser.com/index.php/publications/articles?start=130,https://www.vonwobeser.com/index.php/publication?p_id=457,200,https://www.vonwobeser.com/index.php/publication?p_id=457,"January, 2008",2008-01,month,Von Wobeser y Sierra - Luis Burgueño - The New Organic Structure of the Public Corporation,"Von Wobeser y Sierra S.C. es una de las principales firmas de derecho mexicano que ofrece soluciones legales de servicio completo. Se compone de más de 30 diferentes áreas de práctica, incluyendo escritorios especializados con una lista fuerte de clientes internacionales y nacionales.",,,,,Luis Burgueño - The New Organic Structure of the Public Corporation,div,087f65be33d6f783a4c8c54b0ccd3d0d05bfd959fdc91f85dff01c927a5c546a,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,false,,https://www.vonwobeser.com/index.php/lawyer?l=141,legacy_id,a4e34570-84a3-4ad4-8fb3-7bcd8195d67a,luis-burgueno-the-new-organic-structure-of-the-public-corporation,457,true,2008-01-01,match,match,match,match,not_applicable,match,correcto,1,match,https://www.vonwobeser.com/news/luis-burgueno-the-new-organic-structure-of-the-public-corporation?lang=en,true,true,0,
en:812,en,812,813,https://www.vonwobeser.com/index.php/publications/articles?start=130,https://www.vonwobeser.com/index.php/publication?p_id=812,200,https://www.vonwobeser.com/index.php/publication?p_id=812,"December, 2007",2007-12,month,"Von Wobeser y Sierra - Luis Burgueño , Patrick Meshoulam , Luis Alberto Pérez - Mexico Takes Two Major Steps Towards Telecommunications Convergence","Von Wobeser y Sierra S.C. es una de las principales firmas de derecho mexicano que ofrece soluciones legales de servicio completo. Se compone de más de 30 diferentes áreas de práctica, incluyendo escritorios especializados con una lista fuerte de clientes internacionales y nacionales.",,,,,"Luis Burgueño , Patrick Meshoulam , Luis Alberto Pérez - Mexico Takes Two Major Steps Towards Telecommunications Convergence",div,188168fa445ec3a6601e21e65fadfd922f0b694a4b71f2c1225713c6b82a292c,b180257461969dd00de8dfcfa7b511098c9bcfc1f2004bffb23df12653bdef96,false,https://www.vonwobeser.com/images/PDF_news/PDF_articles/2017/5-GCR-LBC-Mexico-takes-2-major-steps-2007-37-Mexico-telecoms.pdf,https://www.vonwobeser.com/index.php/lawyer?l=141,legacy_id,4ded4cdb-2c36-4fd7-a12b-1b5e21f40fdd,luis-burgueno-patrick-meshoulam-luis-alberto-perez-mexico-takes-two-major-steps-,812,true,2007-12-01,match,match,match,different,not_applicable,match,correcto,1,match,https://www.vonwobeser.com/news/luis-burgueno-patrick-meshoulam-luis-alberto-perez-mexico-takes-two-major-steps-?lang=en,true,true,0,CONTENT_DIFFERENT
en:460,en,460,459,https://www.vonwobeser.com/index.php/publications/articles?start=130,https://www.vonwobeser.com/index.php/publication?p_id=460,200,https://www.vonwobeser.com/index.php/publication?p_id=460,"October, 2007",2007-10,month,Von Wobeser y Sierra - Claus Von Wobeser - Techniques to control the time and costs in arbitration,"Von Wobeser y Sierra S.C. es una de las principales firmas de derecho mexicano que ofrece soluciones legales de servicio completo. Se compone de más de 30 diferentes áreas de práctica, incluyendo escritorios especializados con una lista fuerte de clientes internacionales y nacionales.",,,,,Claus Von Wobeser - Techniques to control the time and costs in arbitration,div,1963bbad87596e43f5374b5f59ae03f0ae777d676597573ac5c22a03b7e620e4,99b6d87270e0f86eeaac6bd7706231b17b1ebdf925b72f20e1b8ce694a4d17d4,false,https://www.vonwobeser.com/images/PDF_news/2015/pauta-54-CVW.pdf,https://www.vonwobeser.com/index.php/lawyer?l=134,legacy_id,b10da17f-d899-4856-b3d4-a41cfed59cf5,claus-von-wobeser-techniques-to-control-the-time-and-costs-in-arbitration,460,true,2007-10-01,match,match,similar,similar,not_applicable,match,correcto,1,match,https://www.vonwobeser.com/news/claus-von-wobeser-techniques-to-control-the-time-and-costs-in-arbitration?lang=en,true,true,0,
