projectId,language,url,status,classification,h1Count,h1Text,documentTitle,description,canonical,hreflang,sourceExpectedUrl,sourceCtaHref,sourceCtaMatches,sourceCtaSecure,contentLinks,rawUrlTexts,findings
a5bd0208-1fce-44d9-9dcd-18a8a1986bdc,es,http://localhost:5050/news/andres-nieto-getting-the-deal-through-structured-finance-securitisation-april-20,200,correcto,1,"Andrés Nieto - Getting the Deal Through: Structured Finance & Securitisation, abril de 2015.","Andrés Nieto - Getting the Deal Through: Structured Finance & Securitisation, abril de 2015. | Von Wobeser y Sierra","Andrés Nieto, nuestro Socio Encargado de la práctica de Bancario y Financiero en Von Wobeser y Sierra, responde preguntas relevantes sobre Financiamiento…",https://www.vonwobeser.com/news/andres-nieto-getting-the-deal-through-structured-finance-securitisation-april-20,es-MX:https://www.vonwobeser.com/news/andres-nieto-getting-the-deal-through-structured-finance-securitisation-april-20 | en:https://www.vonwobeser.com/news/andres-nieto-getting-the-deal-through-structured-finance-securitisation-april-20?lang=en | x-default:https://www.vonwobeser.com/news/andres-nieto-getting-the-deal-through-structured-finance-securitisation-april-20,,,true,true,,,
a5bd0208-1fce-44d9-9dcd-18a8a1986bdc,en,http://localhost:5050/news/andres-nieto-getting-the-deal-through-structured-finance-securitisation-april-20?lang=en,200,correcto,1,"Andrés Nieto - Getting the Deal Through: Structured Finance & Securitisation, April 2015.","Andrés Nieto - Getting the Deal Through: Structured Finance & Securitisation, April 2015. | Von Wobeser y Sierra","Andrés Nieto, our Partner Head of the Banking & Finance Practice at Von Wobeser y Sierra, answers important questions regarding Structured Finance &…",https://www.vonwobeser.com/news/andres-nieto-getting-the-deal-through-structured-finance-securitisation-april-20?lang=en,es-MX:https://www.vonwobeser.com/news/andres-nieto-getting-the-deal-through-structured-finance-securitisation-april-20 | en:https://www.vonwobeser.com/news/andres-nieto-getting-the-deal-through-structured-finance-securitisation-april-20?lang=en | x-default:https://www.vonwobeser.com/news/andres-nieto-getting-the-deal-through-structured-finance-securitisation-april-20,,,true,true,http://localhost:5050/images/PDF_news/PDF_articles/2015/VWYS-_5099-v1-Andres_Nieto__Getting_the_Deal_Throug__Structured_Finance_Securitisation__april_20151.pdf,,
3d46789f-7d71-49b0-80ed-467975bff101,es,http://localhost:5050/news/andres-nieto-getting-the-deal-through-banking-regulation-in-mexico-march-2015,200,correcto,1,"Andrés Nieto - Getting The Deal Through, Regulación Bancaria en México, marzo de 2015.","Andrés Nieto - Getting The Deal Through, Regulación Bancaria en México, marzo de 2015. | Von Wobeser y Sierra","Andrés Nieto, nuestro Socio en Von Wobeser y Sierra, aporta claridad sobre la regulación bancaria en México.",https://www.vonwobeser.com/news/andres-nieto-getting-the-deal-through-banking-regulation-in-mexico-march-2015,es-MX:https://www.vonwobeser.com/news/andres-nieto-getting-the-deal-through-banking-regulation-in-mexico-march-2015 | en:https://www.vonwobeser.com/news/andres-nieto-getting-the-deal-through-banking-regulation-in-mexico-march-2015?lang=en | x-default:https://www.vonwobeser.com/news/andres-nieto-getting-the-deal-through-banking-regulation-in-mexico-march-2015,,,true,true,,,
3d46789f-7d71-49b0-80ed-467975bff101,en,http://localhost:5050/news/andres-nieto-getting-the-deal-through-banking-regulation-in-mexico-march-2015?lang=en,200,correcto,1,"Andrés Nieto - Getting The Deal Through, Banking Regulation in Mexico, March 2015.","Andrés Nieto - Getting The Deal Through, Banking Regulation in Mexico, March 2015. | Von Wobeser y Sierra",Andrés Nieto our partner of Von Wobeser y Sierra gives insight regarding banking regulation in Mexico.,https://www.vonwobeser.com/news/andres-nieto-getting-the-deal-through-banking-regulation-in-mexico-march-2015?lang=en,es-MX:https://www.vonwobeser.com/news/andres-nieto-getting-the-deal-through-banking-regulation-in-mexico-march-2015 | en:https://www.vonwobeser.com/news/andres-nieto-getting-the-deal-through-banking-regulation-in-mexico-march-2015?lang=en | x-default:https://www.vonwobeser.com/news/andres-nieto-getting-the-deal-through-banking-regulation-in-mexico-march-2015,,,true,true,http://localhost:5050/images/PDF_news/PDF_articles/2015/BankingRegulation2015Mexico.PDF,,
b0d6183b-6015-4d52-974f-df813b2fdc71,es,http://localhost:5050/news/fernando-carreno-chambers-partners-legal-practice-guide-competition-cartels-marc,200,correcto,1,"Fernando Carreño - Chambers & Partners, Legal Practice Guide; Competition/ Cartels, marzo de 2015","Fernando Carreño - Chambers & Partners, Legal Practice Guide; Competition/ Cartels, marzo de 2015 | Von Wobeser y Sierra",Nuestro Socio Fernando Carreño asesora sobre los aspectos de competencia económica de operaciones corporativas y asuntos de litigio ante la Comisión Federal de…,https://www.vonwobeser.com/news/fernando-carreno-chambers-partners-legal-practice-guide-competition-cartels-marc,es-MX:https://www.vonwobeser.com/news/fernando-carreno-chambers-partners-legal-practice-guide-competition-cartels-marc | en:https://www.vonwobeser.com/news/fernando-carreno-chambers-partners-legal-practice-guide-competition-cartels-marc?lang=en | x-default:https://www.vonwobeser.com/news/fernando-carreno-chambers-partners-legal-practice-guide-competition-cartels-marc,,,true,true,,,
b0d6183b-6015-4d52-974f-df813b2fdc71,en,http://localhost:5050/news/fernando-carreno-chambers-partners-legal-practice-guide-competition-cartels-marc?lang=en,200,correcto,1,"Fernando Carreño - Chambers & Partners, Legal Practice Guide; Competition/ Cartels, March, 2015","Fernando Carreño - Chambers & Partners, Legal Practice Guide; Competition/ Cartels, March, 2015 | Von Wobeser y Sierra",Our Partner Fernando Carreño advises on the antitrust aspects of corporate deals and litigation matters before the Mexican Antitrust Commission. He is highly…,https://www.vonwobeser.com/news/fernando-carreno-chambers-partners-legal-practice-guide-competition-cartels-marc?lang=en,es-MX:https://www.vonwobeser.com/news/fernando-carreno-chambers-partners-legal-practice-guide-competition-cartels-marc | en:https://www.vonwobeser.com/news/fernando-carreno-chambers-partners-legal-practice-guide-competition-cartels-marc?lang=en | x-default:https://www.vonwobeser.com/news/fernando-carreno-chambers-partners-legal-practice-guide-competition-cartels-marc,,,true,true,http://localhost:5050/images/PDF_news/PDF_articles/2015/VWYS_2603-v1-CHAMBERS_AND_PARTNERS_COMPETITION_ANTITRUST_MEXICO.PDF,,
6d9c7fb7-4ede-498b-a8b5-4b3dd6e9cf41,es,http://localhost:5050/news/adrian-magallanes-global-law-and-business-enforcement-of-investment-treaty-arbit,200,correcto,1,"Adrian Magallanes - Global Law and Business, Ejecución de Laudos Arbitrales en Materia de Tratados de Inversión, México, febrero de 2015.","Adrian Magallanes - Global Law and Business, Ejecución de Laudos Arbitrales en Materia de Tratados de Inversión, México, febrero de 2015. | Von Wobeser y Sierra","Adrián Magallanes, nuestro socio en Von Wobeser y Sierra, ofrece información importante sobre el arbitraje en materia de tratados de inversión en México.",https://www.vonwobeser.com/news/adrian-magallanes-global-law-and-business-enforcement-of-investment-treaty-arbit,es-MX:https://www.vonwobeser.com/news/adrian-magallanes-global-law-and-business-enforcement-of-investment-treaty-arbit | en:https://www.vonwobeser.com/news/adrian-magallanes-global-law-and-business-enforcement-of-investment-treaty-arbit?lang=en | x-default:https://www.vonwobeser.com/news/adrian-magallanes-global-law-and-business-enforcement-of-investment-treaty-arbit,,,true,true,,,
6d9c7fb7-4ede-498b-a8b5-4b3dd6e9cf41,en,http://localhost:5050/news/adrian-magallanes-global-law-and-business-enforcement-of-investment-treaty-arbit?lang=en,200,correcto,1,"Adrian Magallanes - Global Law and Business, Enforcement of Investment Treaty Arbitration Awards Mexico, February 2015.","Adrian Magallanes - Global Law and Business, Enforcement of Investment Treaty Arbitration Awards Mexico, February 2015. | Von Wobeser y Sierra","Adrián Magallanes, our partner at Von Wobeser y Sierra, offers important information regarding investment treaty arbitration in Mexico.",https://www.vonwobeser.com/news/adrian-magallanes-global-law-and-business-enforcement-of-investment-treaty-arbit?lang=en,es-MX:https://www.vonwobeser.com/news/adrian-magallanes-global-law-and-business-enforcement-of-investment-treaty-arbit | en:https://www.vonwobeser.com/news/adrian-magallanes-global-law-and-business-enforcement-of-investment-treaty-arbit?lang=en | x-default:https://www.vonwobeser.com/news/adrian-magallanes-global-law-and-business-enforcement-of-investment-treaty-arbit,,,true,true,http://localhost:5050/images/PDF_news/PDF_articles/2015/Enforcement_of_Investment_Treaty_Arbitration_Awards_Mexico.pdf,,
2f17f7b2-29f9-4741-94c9-a447396c2f45,es,http://localhost:5050/news/edmond-grieger-corporate-livewire-virtual-round-table-energy-natural-resources-j,200,correcto,1,"Edmond Grieger - Corporate Livewire, Virtual Round Table, Energía y Recursos Naturales, enero de 2015","Edmond Grieger - Corporate Livewire, Virtual Round Table, Energía y Recursos Naturales, enero de 2015 | Von Wobeser y Sierra",Nuestra Mesa Redonda sobre Energía y Recursos Naturales 2015 ofrece un análisis a fondo de las últimas tendencias y los desarrollos recientes. Conversamos con…,https://www.vonwobeser.com/news/edmond-grieger-corporate-livewire-virtual-round-table-energy-natural-resources-j,es-MX:https://www.vonwobeser.com/news/edmond-grieger-corporate-livewire-virtual-round-table-energy-natural-resources-j | en:https://www.vonwobeser.com/news/edmond-grieger-corporate-livewire-virtual-round-table-energy-natural-resources-j?lang=en | x-default:https://www.vonwobeser.com/news/edmond-grieger-corporate-livewire-virtual-round-table-energy-natural-resources-j,,,true,true,,,
2f17f7b2-29f9-4741-94c9-a447396c2f45,en,http://localhost:5050/news/edmond-grieger-corporate-livewire-virtual-round-table-energy-natural-resources-j?lang=en,200,correcto,1,"Edmond Grieger - Corporate Livewire, Virtual Round Table, Energy Natural Resources, January 2015","Edmond Grieger - Corporate Livewire, Virtual Round Table, Energy Natural Resources, January 2015 | Von Wobeser y Sierra",Our Energy & Natural Resources Roundtable 2015 provides in depth analysis on the latest trends and recent developments. We spoke with nine experts from around…,https://www.vonwobeser.com/news/edmond-grieger-corporate-livewire-virtual-round-table-energy-natural-resources-j?lang=en,es-MX:https://www.vonwobeser.com/news/edmond-grieger-corporate-livewire-virtual-round-table-energy-natural-resources-j | en:https://www.vonwobeser.com/news/edmond-grieger-corporate-livewire-virtual-round-table-energy-natural-resources-j?lang=en | x-default:https://www.vonwobeser.com/news/edmond-grieger-corporate-livewire-virtual-round-table-energy-natural-resources-j,,,true,true,http://localhost:5050/images/PDF_news/Virtual_Round_Table_Energy_Natural_Resources_2015.pdf,,
956a5317-6fab-4e3f-8ccf-09194a47e06e,es,http://localhost:5050/news/fernando-carreno-paloma-alcantara-global-competition-review-the-antitrust-review-2,200,correcto,1,"Fernando Carreño, Paloma Alcántara - Global Competition Review, The Antitrust Review of The Americas: México: Panorama General, enero de 2015.","Fernando Carreño, Paloma Alcántara - Global Competition Review, The Antitrust Review of The Americas: México: Panorama General, enero de 2015. | Von Wobeser y Sierra","Los importantes cambios recientemente introducidos en México a la ley de competencia se consideran un gran paso para nuestro país, tanto en el plano…",https://www.vonwobeser.com/news/fernando-carreno-paloma-alcantara-global-competition-review-the-antitrust-review-2,es-MX:https://www.vonwobeser.com/news/fernando-carreno-paloma-alcantara-global-competition-review-the-antitrust-review-2 | en:https://www.vonwobeser.com/news/fernando-carreno-paloma-alcantara-global-competition-review-the-antitrust-review-2?lang=en | x-default:https://www.vonwobeser.com/news/fernando-carreno-paloma-alcantara-global-competition-review-the-antitrust-review-2,,,true,true,,,
956a5317-6fab-4e3f-8ccf-09194a47e06e,en,http://localhost:5050/news/fernando-carreno-paloma-alcantara-global-competition-review-the-antitrust-review-2?lang=en,200,correcto,1,"Fernando Carreño, Paloma Alcántara - Global Competition Review, The Antitrust Review of The Americas: Mexico: Overview, January 2015.","Fernando Carreño, Paloma Alcántara - Global Competition Review, The Antitrust Review of The Americas: Mexico: Overview, January 2015. | Von Wobeser y Sierra","The important changes recently made in Mexico to the antitrust law are considered a big step for our country, legislatively as well as in…",https://www.vonwobeser.com/news/fernando-carreno-paloma-alcantara-global-competition-review-the-antitrust-review-2?lang=en,es-MX:https://www.vonwobeser.com/news/fernando-carreno-paloma-alcantara-global-competition-review-the-antitrust-review-2 | en:https://www.vonwobeser.com/news/fernando-carreno-paloma-alcantara-global-competition-review-the-antitrust-review-2?lang=en | x-default:https://www.vonwobeser.com/news/fernando-carreno-paloma-alcantara-global-competition-review-the-antitrust-review-2,,,true,true,http://localhost:5050/images/68-FernandoCarreoandPalomaAlcantaraTheAntitrustReviewoftheAmericas2015Overview.pdf,,
e7ea0d77-a778-431a-a7be-282b92805bec,es,http://localhost:5050/news/claus-von-wobeser-adrian-magallanes-getting-the-deal-through-investment-treaty-a-2,200,correcto,1,"Claus von Wobeser, Adrián Magallanes - Getting The Deal Through, Arbitraje en Materia de Tratados de Inversión, noviembre de 2014","Claus von Wobeser, Adrián Magallanes - Getting The Deal Through, Arbitraje en Materia de Tratados de Inversión, noviembre de 2014 | Von Wobeser y Sierra","Claus von Wobeser y Adrián Magallanes, nuestros socios de Von Wobeser y Sierra, aportan una perspectiva sobre temas importantes relativos al arbitraje en…",https://www.vonwobeser.com/news/claus-von-wobeser-adrian-magallanes-getting-the-deal-through-investment-treaty-a-2,es-MX:https://www.vonwobeser.com/news/claus-von-wobeser-adrian-magallanes-getting-the-deal-through-investment-treaty-a-2 | en:https://www.vonwobeser.com/news/claus-von-wobeser-adrian-magallanes-getting-the-deal-through-investment-treaty-a-2?lang=en | x-default:https://www.vonwobeser.com/news/claus-von-wobeser-adrian-magallanes-getting-the-deal-through-investment-treaty-a-2,,,true,true,,,
e7ea0d77-a778-431a-a7be-282b92805bec,en,http://localhost:5050/news/claus-von-wobeser-adrian-magallanes-getting-the-deal-through-investment-treaty-a-2?lang=en,200,correcto,1,"Claus von Wobeser, Adrián Magallanes - Getting The Deal Through, Investment Treaty Arbitration, November 2014","Claus von Wobeser, Adrián Magallanes - Getting The Deal Through, Investment Treaty Arbitration, November 2014 | Von Wobeser y Sierra","Claus von Wobeser and Adrian Magallanes, our partners of Von Wobeser y Sierra give insight to important topics regarding investment treaty arbitration.",https://www.vonwobeser.com/news/claus-von-wobeser-adrian-magallanes-getting-the-deal-through-investment-treaty-a-2?lang=en,es-MX:https://www.vonwobeser.com/news/claus-von-wobeser-adrian-magallanes-getting-the-deal-through-investment-treaty-a-2 | en:https://www.vonwobeser.com/news/claus-von-wobeser-adrian-magallanes-getting-the-deal-through-investment-treaty-a-2?lang=en | x-default:https://www.vonwobeser.com/news/claus-von-wobeser-adrian-magallanes-getting-the-deal-through-investment-treaty-a-2,,,true,true,http://localhost:5050/images/PDF_news/PDF_articles/2014/InvestmentTraetyArbitration2014.PDF,,
0f7f75b7-24b7-4c7c-b268-7e7261919684,es,http://localhost:5050/news/andres-nieto-luis-burgueno-getting-the-deal-through-private-equity-october-2014-2,200,correcto,1,"Andrés Nieto, Luis Burgueño - Getting the Deal Through, Private Equity, octubre de 2014","Andrés Nieto, Luis Burgueño - Getting the Deal Through, Private Equity, octubre de 2014 | Von Wobeser y Sierra",Andrés Nieto y Luis Burgueño hablan sobre Private Equity y México.,https://www.vonwobeser.com/news/andres-nieto-luis-burgueno-getting-the-deal-through-private-equity-october-2014-2,es-MX:https://www.vonwobeser.com/news/andres-nieto-luis-burgueno-getting-the-deal-through-private-equity-october-2014-2 | en:https://www.vonwobeser.com/news/andres-nieto-luis-burgueno-getting-the-deal-through-private-equity-october-2014-2?lang=en | x-default:https://www.vonwobeser.com/news/andres-nieto-luis-burgueno-getting-the-deal-through-private-equity-october-2014-2,,,true,true,,,
